region,crop,year, Radiation, shortwave radiation,90%TILE PRECIPITATION ,90%TILE PRECIPITATION (mm/DAY),AOD,AVG,Aod,CH4,CH4 ,CH4 AVG,CO AVG,CO Day,CO Day ppbv,CO night,CO night ,CO ppbv,CO sfc conc,CO surface concentration,CO surface mass concentration,CO_Day,CO_Night,DAY,Day O3,NIGHT,Net DW SW Wm-2,Net Downward Shortwave radiation,Net SW Land,Net SW Land WM-2,O3 AVG,O3 sfc mass conc.,O3 total column 0.25 deg,O3 total column 1 deg,O3_total column o3 DU,Ozone 0.25,Ozone 0.25 ,Ozone 1 deg.,Ozone sfc mass conc.,PM2.5 (μgm-3),SO2 Sfc ms cnc,SO2 column DU,SO2 column amount,ch4 ,ch4 NIGHT,ch4 day,ch4 day ,ch4 night ,co Avg,mm/day,pm2.5,pm2.5  μgm-3,pm2.5 μgm-3,so2 conc,so2 μgm-3,total column o3 DU,total column ozone dobson,total o3 column,yield_true,yield_pred
GKP,maize,2018,,149.9648356137825,,,,29.730942946547607,0.5019435054346424,1882.4357535624995,,,,,,,,117.51301050749953,138.20592329248382,,,,,34.020311832380955,,25.441574060714267,198.64530169117666,,,,,,269.74370497582413,269.25057311538444,,,,,,39.60723536258172,,,-0.015315848989010172,,,,1871.7837506249998,1893.0877564999992,,,,,,,9.240820752418358,,274.82326998692815,,0.4570963806425376,0.8221406208700639
GKP,maize,2019,,148.99268292610054,,,,29.80295397906248,0.5034112233508745,1885.8287034191217,,,,,,,,114.30548688308863,138.09233627631562,,,,,34.14516537062495,,25.4607425875,198.2233737894735,,,,,,264.93191594761885,264.5177629819046,,,,,,40.81915370921047,,,-0.03961670511428217,,,,1875.4041811764737,1896.2532256617678,,,,,,,9.133512680394745,,275.0085657675437,,0.956973293768546,0.8559648359282783
GKP,maize,2020,,147.9860092786148,,,,29.95871421488971,0.49746218852763224,1886.7402664869287,,,,,,,,113.57868768104345,137.71062198684194,,,,,34.36762047003671,,25.549807959742658,196.27690578289463,,,,,,268.53763851249994,268.23634011749994,,,,,,40.375183558552635,,,-0.05394373870000457,,,,1881.6817158496733,1891.798817124186,,,,,,,9.014813836131566,,274.49166523947355,,0.9770660340055358,0.8914342577430923
GKP,rice,2018,,149.9648356137825,,24.078527795685886,0.4697841189084988,,,,1893.1437821250001,,,,,,,117.51301050749953,152.12372436993485,,,,,32.13260730523813,,24.399702780952357,182.93699660457503,,,,,,269.74370497582413,269.25057311538444,,,,,,41.45713092336621,,,-0.015315848989010172,,,,1893.1998077499998,1893.0877564999992,,,,,,,9.870835037065433,,271.1319665375818,,2.55,2.3327582730402248
GKP,rice,2019,,148.99268292610054,,24.223834487658223,0.4587006228903494,,,,1895.6048102022096,,,,,,,114.30548688308863,151.29069671052582,,,,,32.235253320624984,,24.31367227500001,183.4786972017543,,,,,,264.93191594761885,264.5177629819046,,,,,,41.62933797105268,,,-0.03961670511428217,,,,1894.9563947426482,1896.2532256617678,,,,,,,9.97301362047358,,271.2077035438595,,2.67,2.3222846314956924
GKP,rice,2020,,147.9860092786148,,25.938676430468604,0.4661698689513143,,,,1891.7101751143791,,,,,,,113.57868768104345,151.38245355421043,,,,,32.10607420477942,,24.41982461875,179.78683178421056,,,,,,268.53763851249994,268.23634011749994,,,,,,42.10715339789476,,,-0.05394373870000457,,,,1891.6215331045764,1891.798817124186,,,,,,,9.790729618394664,,270.72471628026307,,2.8,2.427431460707162
GKP,wheat,2018,149.9648356137825,,,,0.695114494202997,,,1438.6324388993485,,,134.69554170000038,,117.51301050749953,151.87807289249994,,,,,,,,,,,,,,,,,269.74370497582413,269.25057311538444,,,,,,,,,-0.015315848989010172,,,,984.508184745694,1892.7566930530033,,2017.0,,,99.5524952527785,,,,,,4.23599818979105,3.771931257893145
GKP,wheat,2019,148.99268292610054,,,,0.7084457055592139,,,1446.409504743562,,,132.71562751580723,,114.30548688308863,151.12576814852935,,,,,,,,,,,,,,,,,264.93191594761885,264.5177629819046,,,,,,,,,-0.03961670511428217,,,,996.630096919333,1896.1889125677894,,2017.9999999999995,,,99.49171616052536,,,,,,4.01753719845043,3.8232500932423723
GKP,wheat,2020,147.9860092786148,,,,0.7186156084280029,,,1458.678329168065,,,132.15976764183006,,113.57868768104345,150.7408476026144,,,,,,,,,,,,,,,,,268.53763851249994,268.23634011749994,,,,,,,,,-0.05394373870000457,,,,1020.8768309593358,1896.4798273767942,,2019.0,,,97.40144641171037,,,,,,3.6959816013736,3.8668736751097508
PYG,maize,2018,,,,,0.5058674704754917,30.309495699285698,,,,1885.991515000001,,,,,,,129.53506709934663,,,,,35.079314659285714,,25.539676739285685,,,,194.00735716993495,,,,,,,,,,,,,,,,,1875.6618357500006,1896.3211942500002,,,,,,9.934105308072049,,275.32985742810456,,,2.19,1.2841037185591233
PYG,maize,2019,,,,,0.503102411324559,30.141650280000025,,,,1892.7376543014739,,,,,,,128.89491387017534,,,,,34.91616148812503,,25.367139071875016,,,,194.23867636403497,,,,,,,,,,,,,,,,,1881.660219926473,1903.8150886764743,,,,,,9.705861974648997,,275.6299939824559,,,1.75,1.2109626309319566
PYG,maize,2020,,,,,0.49539933032499905,30.272190857720577,,,,1894.808305751635,,,,,,,130.31113394947351,,,,,35.13380571801469,,25.410575997426463,,,,192.61665793684188,,,,,,,,,,,,,,,,,1887.2966620261436,1902.3199494771243,,,,,,9.792734967736749,,274.9587739973683,,,1.83,1.4590080111679227
PYG,rice,2018,,,,,0.4794316964183034,28.421242387261902,,,,1885.991515000001,,,,,,,143.02129830915044,,,,,32.83327678523812,,24.009207989285688,,,,179.28973482843134,,,,,,,,,,,,,,,,,1875.6618357500006,1896.3211942500002,,,,,,11.465446431928285,,271.34627620424845,,,2.74,2.527016390777658
PYG,rice,2019,,,,,0.4652232011754367,28.193847575312525,,,,1892.7376543014739,,,,,,,142.60629435877163,,,,,32.650878344375016,,23.736816806250026,,,,180.4199469429826,,,,,,,,,,,,,,,,,1881.660219926473,1903.8150886764743,,,,,,11.126984103508676,,271.47021516228057,,,3.12,2.2760198274291112
PYG,rice,2020,,,,,0.46982810333684055,28.08355640220588,,,,1894.808305751635,,,,,,,144.11658980605247,,,,,32.38855944025734,,23.7785533641544,,,,177.2576606,,,,,,,,,,,,,,,,,1887.2966620261436,1902.3199494771243,,,,,,11.40377787972352,,270.9348970671052,,,3.12,2.349289055806567
PYG,wheat,2018,,,,,0.7314551335163557,19.65197210492861,,,,,138.00153500875012,,,,154.73787114999993,,,,,121.26519886749975,,27.650335244047625,,11.653608965809575,,157.11857047712397,,,,,,,,265.26514565164825,,265.26514565164825,,,,0.09653992407692336,,1831.9077834250024,,,,,,,91.03096284019693,,,,,,,,3.76143764420447,3.089686652481787
PYG,wheat,2019,,,,,0.7313067515350653,19.612744477625014,,,,,136.3277319900726,,,,154.54124164117653,,,,,118.11422233896883,,27.624365563124996,,11.60112339212499,,156.11812758947372,,,,,,,,260.9253321799999,,260.9253321799999,,,,0.06337526171428287,,1846.2498857205892,,,,,,,91.33133692982437,,,,,,,,3.55316675523838,3.126958649310119
PYG,wheat,2020,,,,,0.7454827078223687,19.456941077812488,,,,,135.5884422029403,,,,153.87242732745102,,,,,117.30445707843046,,27.23954816231614,,11.674333993308842,,154.5247891036845,,,,,,,,264.3645572024999,,264.3645572024999,,,,0.07247082352500112,,1855.8170112549012,,,,,,,89.5671474968417,,,,,,,,2.81500042711922,3.2020920354260314
SNB,maize,2018,,,,,0.446833281117649,29.075678997380905,,,,1902.0827364602146,,,,,,,108.61577704607848,,,,,34.165587505476125,287.63007812499995,23.98577048928567,,,191.45466897712436,,,,,,274.2412370866013,,,,,31.79467521045757,,,,,1889.1671167600807,,1902.5702911889675,,,,,,,,9.870835036438052,,,,0.93,0.9525173348300261
SNB,maize,2019,,,,,0.4427613559473653,28.879882909687566,,,,1902.2927152560842,,,,,,,108.48578093377185,,,,,34.02319315375004,287.49149816176447,23.736572665625047,,,191.07585636403473,,,,,,274.6710852192981,,,,,32.54927919824547,,,,,1887.8553397151395,,1905.7969820791068,,,,,,,,9.97301361995602,,,,1.11,1.0715067888105334
SNB,maize,2020,,,,,0.43313122586973574,29.148002430422792,,,,1901.9933019855062,,,,,,,109.0464706531578,,,,,34.309486767830876,286.4258067810457,23.98651809301468,,,190.04212414868402,,,,,,273.9913510894735,,,,,31.89593673026306,,,,,1891.916823140305,,1903.3820075052017,,,,,,,,9.790729617868351,,,,1.32,1.0837790957746567
SNB,rice,2018,,,,,0.4139201213741872,,,,,1902.0827364602146,,,,,,,116.88755068545751,,,,,,,,,,178.86374133006535,,,,,,,,,,,31.42426951486931,,,,,,,1902.5702911889675,1889.1671167600807,,,,,,,9.870835036438052,270.396771877451,,285.464453125,2.72,2.047172641833611
SNB,rice,2019,,,,,0.4010070806403494,,,,,1904.1325139173432,,,,,,,117.10071060833312,,,,,,,,,,179.4794569736843,,,,,,,,,,,31.734826692543777,,,,,,,1905.7969820791068,1892.6285543992662,,,,,,,9.97301361995602,270.57225131140336,,284.71966911764696,2.88,2.167890862204898
SNB,rice,2020,,,,,0.40026494162368254,,,,,1903.5240527551377,,,,,,,117.59509475381567,,,,,,,,,,176.9104740105263,,,,,,,,,,,31.937911329078815,,,,,,,1903.3820075052017,1895.6292463302461,,,,,,,9.790729617868351,270.015215586842,,283.9661968954249,2.91,2.356454286608914
SNB,wheat,2018,,,,,0.5459047025228791,21.114648595714307,,,,,,,,,153.72408040050485,,,,,121.55504468250092,,29.66830349190478,,12.56099369952385,,1882.8924975999996,,,,,,,,261.90707178063553,,262.10859535194425,,,,0.010251533129601142,,,,1863.597974594797,,,137.63956254150207,,,73.01448857026276,,,,,,,2.35696650329808,2.319020564996909
SNB,wheat,2019,,,,,0.5524922582894689,21.031347809937515,,,,,,,,,153.21318745110233,,,,,118.55832520661534,,29.609179600625026,,12.453516019249996,,1883.5791607867664,,,,,,,,257.5336595110664,,257.74963230858515,,,,0.03125435790254549,,,,1868.799042143297,,,135.88575632885932,,,72.83024650701759,,,,,,,2.7039886826306,2.251931508930528
SNB,wheat,2020,,,,,0.5690730326947353,20.74911986490808,,,,,,,,,152.95030955867958,,,,,117.6775060254904,,29.034369274816186,,12.46387045500001,,1882.0229415032682,,,,,,,,260.5815284742165,,260.6769895508612,,,,0.03826213223050523,,,,1873.1930285522694,,,135.31390779208414,,,71.92947416460538,,,,,,,2.38637455877235,2.402504164520387
VNS,maize,2018,,,46.36446225917723,,0.4825855125473879,29.808816717380928,,,,1883.3547081250008,,,,,,,,120.23043639166677,,,,34.64804598119046,,24.969587453571414,,,191.45466897712436,,278.06173933095226,274.30223833169936,,,,,,,,34.91421568627459,15.614735568496826,,,,,,1875.3780748750005,1891.331341375001,,,,,,,,,,,1.774060020696792,1.5883030702993317
VNS,maize,2019,,,43.76923878525889,,0.47874325728070044,29.73239725531253,,,,1889.7774098713248,,,,,,,,120.01282636798231,,,,34.56503825125002,,24.899756259375035,,,191.07585636403473,,278.00208217187526,274.6145231666666,,,,,,,,35.93508771929817,15.488576340833276,,,,,,1884.102804558826,1895.452015183827,,,,,,,,,,,1.6640677966101696,1.4604792041900225
VNS,maize,2020,,,44.27988706195356,,0.47107253519078807,30.00857628786764,,,,1891.3691090686275,,,,,,,,121.0951276982893,,,,34.90066550294118,,25.11648707279412,,,190.04212414868402,,277.17122210386003,274.03161205263143,,,,,,,,35.448421052631545,15.73392955426317,,,,,,1887.8273820588229,1894.910836078433,,,,,,,,,,,1.682977979727368,1.6598942134017494
VNS,rice,2018,,,46.36446225917723,,0.45316911042320474,28.066480437261895,,,,1883.3547081250008,,,,,,,,,130.8222746096406,,,32.32280422452381,,23.81015664999996,,,178.86374133006535,,,,,,,,,,270.3969794418301,34.757516339869426,15.614735568496826,,,,,,1875.3780748750005,1891.331341375001,,,,,,,,,,,2.54900520118332,2.1963933634245616
VNS,rice,2019,,,43.76923878525889,,0.43972339398245364,27.90048809343753,,,,1889.7774098713248,,,,,,,,,131.0498425587717,,,32.22827070875003,,23.572705478125044,,,179.4794569736843,,,,,,,,,,270.5616720105262,35.22850877192974,15.488576340833276,,,,,,1884.102804558826,1895.452015183827,,,,,,,,,,,2.52900256180618,2.13901365513337
VNS,rice,2020,,,44.27988706195356,,0.4420799537421036,27.906597377297786,,,,1891.3691090686275,,,,,,,,,132.31446555302614,,,32.08193286562499,,23.731261888970565,,,176.9104740105263,,,,,,,,,,270.0767204994736,35.62276315789467,15.73392955426317,,,,,,1887.8273820588229,1894.910836078433,,,,,,,,,,,2.65599495161969,2.3580693373846495
VNS,wheat,2018,,,46.36446225917723,,0.6330108451781165,19.397107850595283,,,,,140.03828952216782,122.73257007090524,,,,,,,,,157.34400897343068,26.9808225092857,,11.81339319190483,,157.23968320785343,,,,,,,,,263.98898549884905,265.8729232290914,,79.53300653594829,,-0.03305539600316365,,,,,,,,,,,,,,,,,3.38116863457463,3.122512688806276
VNS,wheat,2019,,,43.76923878525889,,0.6361146176140302,19.399267932875006,,,,,138.23828759615844,119.5117705062039,,,,,,,,,156.96480468611276,27.05961950500003,,11.738916360749979,,156.41107754028303,,,,,,,,,259.5631554481399,261.5977209050196,,79.93552631578928,,-0.02172982882622776,,,,,,,,,,,,,,,,,3.49597668652951,3.2957226392755445
VNS,wheat,2020,,,44.27988706195356,,0.6534713706815722,19.27856769628675,,,,,137.56428100152652,118.9050029825321,,,,,,,,,156.22355902052152,26.711874237132378,,11.845261155441193,,155.55845858638668,,,,,,,,,262.82015713648616,265.04305835950606,,79.04223684210501,,0.007403989240043873,,,,,,,,,,,,,,,,,3.29977036376135,3.423360446333552
