year,aod,yield,methane daytime daily 1 deg (ppbv),net downward shortwave radiation,co day (ppbv),co_night (ppbv),co avg (ppbv),ozone 0.25,ozone 1 deg.,so2 column du,pm2.5 ugm-3,surface skin temp day,surface skin temp night,surface skin temp avg,90%tile precipitation (mm/day),region,crop,ch4 night (ppbv),ch4 day (ppbv),ch4 avg (ppbv),values in du,du,o3 avg,net sw land,so2 sfc ms cnc,co surface concentration (ppbv),o3 sfc mass conc.,co surface mass concentration (ppbv),ozone sfc mass conc.,co night (ppbv),co_day (ppbv),o3_total column o3 du,day o3,so2 ugm-3,co sfc conc (ppbv),90%tile precipitation,total column o3 du,total o3 column,surface skin temp,avg,43.725337975,ch4 (ppbv),pm 2.5 (ugm-3),net sw land wm-2,so2 conc (ugm-3),surface skin temp years,ch4,radiation,co day ppbv,o3 total column 0.25 deg,o3 total column 1 deg,so2 column amount,for wheat,col_19,col_20,col_22,col_24,total column ozone dobson,net dw sw wm-2,shortwave radiation,co ppbv,90%tile precipitation (mm/day) years,yield_lag1,yield_lag2,yield_class
2013.0,0.67177476,3.11400249134075,,,,,135.53790475,,,,88.3659475,,,,,GKP,wheat,1877.8042150769238,870.8481824793388,,,,,,,,,,,149.4970886,,,,,,,,,,,,,,,,,1374.3261987781314,150.618280482645,121.5787209,272.1743888,271.0478731,-0.033684209,2012.0,24.566797275,10.35390652,25.555826175,,,,,,,3.06100064550948,2.92674563918381,2
2014.0,0.58499686425,3.24701239129408,,,,,140.03153595,,,,92.2826875,,,,,GKP,wheat,1875.7401089393938,1013.9485898347108,,,,,,,,,,,151.3146107,,,,,,,,,,,,,,,,,1444.8443493870523,151.869871059504,128.7484612,272.8128577,273.8202242,-0.093043481,2013.0,23.855859775,11.463281645,41.56592252,,,,,,,3.11400249134075,3.06100064550948,2
2015.0,0.70308031125,1.74199855976704,,,,,144.78473225,,,,86.474905,,,,,GKP,wheat,1885.7392494202898,1034.2718881967212,,,,,,,,,,,153.2075174,,,,,,,,,,,,,,,,,1460.0055688085054,145.70527327541,136.3619471,268.7895515,268.0302323,-0.091562497,2014.0,24.133203525,11.119531640000002,38.498858133333336,,,,,,,3.24701239129408,3.11400249134075,0
2016.0,0.63805558525,2.2280011746691,,,,,139.61042795,,,,107.1212625,,,,,GKP,wheat,1889.9590945312502,970.7075136363634,,,,,,,,,,,151.5132479,,,,,,,,,,,,,,,,,1430.3333040838068,151.983448068595,127.707608,257.307693,256.5800009,-0.105666669,2015.0,27.004297275,12.273828519999999,20.012087833333332,,,,,,,1.74199855976704,3.24701239129408,1
2017.0,0.6713512687500001,3.64501734732266,,,,,140.37649345,,,,107.456775,,,,,GKP,wheat,1894.1046777941174,1069.4892813223141,,,,,,,,,,,153.8973792,,,,,,,,,,,,,,,,,1481.7969795582158,148.789957839669,126.8556077,274.1750001,273.9630934,0.185937495,2016.0,25.61953165,11.846094145,16.2514439,,,,,,,2.2280011746691,1.74199855976704,2
2018.0,0.7149473577499998,4.23599818979105,,,,,131.5901861,,,,93.742015,,,,,GKP,wheat,1897.0508657142857,1045.1132599173554,,,,,,,,,,,148.7111853,,,,,,,,,,,,,,,,,1471.0820628158206,147.892299028099,114.4691869,248.9791673,248.9035724,-0.102999998,2017.0,25.695703525,11.2894534,23.287647025000002,,,,,,,3.64501734732266,2.2280011746691,2
2019.0,0.71220435175,4.01753719845043,,,,,136.1098503,,,,83.68669,,,,,GKP,wheat,1886.2209148571428,1110.0143682786886,,,,,,,,,,,149.7052532,,,,,,,,,,,,,,,,,1498.1176415679156,146.802081977869,122.5144474,278.5295759,278.6545447,-0.084482759,2018.0,26.832422275,11.404687890000002,29.124385200000003,,,,,,,4.23599818979105,3.64501734732266,2
2020.0,0.6689607055000001,3.6959816013736,,,,,135.56476035,,,,92.900725,,,,,GKP,wheat,1906.8228845161286,963.6802614876033,,,,,,,,,,,152.5622793,,,,,,,,,,,,,,,,,1435.2515730018658,150.231494931405,118.5672414,270.5256772,270.5086429,-0.010303024,2019.0,24.594141025,11.840234765,36.984582425,,,,,,,4.01753719845043,4.23599818979105,2
2000.0,0.4359046295,2.03,,,,,,,,,,,,,40.519664766666665,PYG,maize,,,,,,,,,,,,,,,,,,124.93906199999999,,271.72908774999996,,,,,,33.79637965,182.54415875,6.0544659275,,,,,,,,,,,,,,,,,,,,2
2001.0,0.40085798499999997,2.12,,,,,,,,,,,,,39.9961198,PYG,maize,,,,,,,,,,,,,,,,,,124.64419555,,275.95400975,,,,,,32.95593475,180.34299475,6.1577941625,,,,,,,,,,,,,,,,,,2.03,,2
2002.0,0.55007242375,1.93,,,,,,,,,,,,,29.8056135,PYG,maize,1876.26574,1887.0341600000002,1881.64995,,,,,,,,,,,,,,,125.30693070000001,,271.6965715,,,,,,41.513294675,197.58493024999999,6.0819607675,,,,,,,,,,,,,,,,,,2.12,2.03,2
2003.0,0.5028128550000001,1.38,,,,,,,,,,34.7679682,25.9359379,30.35195305,35.12002734,PYG,maize,1853.56475,1851.23645,1852.4006,,,,,,,,,,,,,,,131.73059625,,276.90267200000005,,,,,,34.5193495,177.0767745,7.134607685,,,,,,,,,,,,,,,,,,1.93,2.12,1
2004.0,0.512143202,1.14,,,,,,,,,,34.6800771,25.3656254,30.02285125,30.969372433333337,PYG,maize,1847.51116,1829.11754,1838.31435,,,,,,,,,,,,,,,123.51498624999999,,275.126602,,,,,,38.731363075,186.92456425,6.219485595,,,,,,,,,,,,,,,,,,1.38,1.93,1
2005.0,0.4621040375,0.85,,,,,,,,,,35.851952575,25.355859775,30.603906175,30.664595219999995,PYG,maize,1848.67531,1869.28082,1858.978065,,,,,,,,,,,,,,,122.847843,,271.42301925,,,,,,36.442640225,192.29333875000003,6.414450525000001,,,,,,,,,,,,,,,,,,1.14,1.38,0
2006.0,0.38026559325,1.28,,,,,,,,,,35.2738271,25.000391025,30.1371090625,24.192968366666666,PYG,maize,1842.38888,1843.55304,1842.97096,,,,,,,,,,,,,,,122.55900550000001,,277.03831475,,,,,,28.393404325,192.5970575,7.2774302125000006,,,,,,,,,,,,,,,,,,0.85,1.14,1
2007.0,0.47869125749999997,1.33,,,,,,,,,,35.701561,25.535547275,30.6185541375,31.630679599999997,PYG,maize,1856.24231,1836.68453,1846.46342,,,,,,,,,,,,,,,124.40067675,,271.61363974999995,,,,,,29.412350924999995,187.309204,7.3280064225,,,,,,,,,,,,,,,,,,1.28,0.85,1
2008.0,0.49818733299999995,1.43,,,,,,,,,,31.367577575,23.613672275,27.490624925,45.5556517,PYG,maize,1858.68703,1853.68117,1856.1841,,,,,,,,,,,,,,,131.56874075,,272.78157825,,,,,,41.043141725,167.1842615,9.038410675,,,,,,,,,,,,,,,,,,1.33,1.28,1
2009.0,0.5264484435000001,1.5,,,,,,,,,,37.391014125,25.51796915,31.4544916375,20.159573549999998,PYG,maize,1888.37294,1839.36208,1863.86751,,,,,,,,,,,,,,,131.878067,,274.4668655,,,,,,36.524636,199.8673135,8.0629778425,,,,,,,,,,,,,,,,,,1.43,1.33,2
2010.0,0.50550745425,1.46,,,,,,,,,,37.055076625,26.22109415,31.6380853875,28.482752466666668,PYG,maize,1891.28332,1846.57983,1868.931575,,,,,,,,,,,,,,,133.81672475,,274.6217805,,,,,,33.007382075,186.1706965,10.020691945000001,,,,,,,,,,,,,,,,,,1.5,1.43,1
2011.0,0.47661652400000004,1.76,,,,,,,,,,31.949608825,24.7796879,28.3646483625,37.1653204,PYG,maize,1870.67781,1873.82102,1872.249415,,,,,,,,,,,,,,,134.21068575,,270.69836425,,,,,,34.71815109999999,180.27299875,9.3675158675,,,,,,,,,,,,,,,,,,1.46,1.5,2
2012.0,0.552429639,1.0,,,,,,,,,,35.937890075,25.29140665,30.6146483625,30.563930525,PYG,maize,1888.37294,1864.04213,1876.207535,,,,,,,,,,,,,,,130.38203264999999,,274.481003,,,,,,40.4488663,194.10850525,8.6540535825,,,,,,,,,,,,,,,,,,1.76,1.46,0
2013.0,0.4684248195,1.14,,,,,,,,,,32.95156195,24.8890629,28.920312425,30.3311116,PYG,maize,1857.75571,1867.65101,1862.70336,,,,,,,,,,,,,,,132.3511735,,276.31607825,,,,,,30.525695650000003,199.29460500000002,11.465515875,,,,,,,,,,,,,,,,,,1.0,1.76,1
2014.0,0.52104955175,1.08,,,,,,,,,,37.008201625,26.1390629,31.5736322625,27.963450250000005,PYG,maize,1869.39724,1873.23894,1871.31809,,,,,,,,,,,,,,,122.11224575,,275.7095945,,,,,,39.432771025,201.1360625,8.2089964825,,,,,,,,,,,,,,,,,,1.14,1.0,1
2015.0,0.48357663325000005,1.78,,,,,,,,,,36.726951625,25.836328525,31.281640075,29.145523700000002,PYG,maize,1884.2984,1864.50779,1874.4030950000001,,,,,,,,,,,,,,,122.065279,,282.7211535,,,,,,37.775076850000005,203.699421,7.24616378,,,,,,,,,,,,,,,,,,1.08,1.14,2
2016.0,0.46385324725,0.73,,,,,,,,,,33.639062425,25.801172275,29.72011735,19.316581239999998,PYG,maize,1905.6024,1880.34028,1892.97134,,,,,,,,,,,,,,,133.13684075,,271.37103275000004,,,,,,32.992296375,185.980474,10.0784631725,,,,,,,,,,,,,,,,,,1.78,1.08,0
2017.0,0.4996089712499999,1.88,,,,,,,,,,34.992577575,25.30703165,30.1498046125,38.5684891,PYG,maize,1903.97259,1889.07143,1896.5220100000001,,,,,,,,,,,,,,,124.98727249999999,,273.41661825,,,,,,42.211239424999995,183.38615800000002,8.20889201,,,,,,,,,,,,,,,,,,0.73,1.78,2
2018.0,0.4819817765,2.19,,,,,,,,,,34.396874925,24.766016025,29.581445475,23.891687020000003,PYG,maize,1915.73054,1893.61162,1904.67108,,,,,,,,,,,,,,,125.51714900000002,,276.25913249999996,,,,,,41.5721563,192.4850425,7.855671335,,,,,,,,,,,,,,,,,,1.88,0.73,2
2019.0,0.455155179,1.75,,,,,,,,,,35.87343695,25.535547275,30.7044921125,49.10425378,PYG,maize,1882.20292,1897.45333,1889.828125,,,,,,,,,,,,,,,135.26459699999998,,271.67803175,,,,,,35.244803974999996,183.4897345,9.257705264999998,,,,,,,,,,,,,,,,,,2.19,1.88,2
2020.0,0.468033299,1.83,,,,,,,,,,33.578514125,25.6546879,29.6166010125,28.35903545,PYG,maize,1918.5245,1893.72804,1906.12627,,,,,,,,,,,,,,,125.518917,,268.72658524999997,,,,,,33.02562042499999,175.14380274999996,8.589563615000001,,,,,,,,,,,,,,,,,,1.75,2.19,2
2000.0,0.39410486075000006,2.1,,,,,,,,,,,,,40.519664766666665,PYG,rice,,,,,,,,,,,,,,,,,,137.427721,,267.4883805,,,,,,35.041817775,179.21712100000002,7.56457585,2000.0,,,,,,,,,,,,,,,,,,,1
2001.0,0.40292996150000004,1.83,,,,,,,,,,,,,39.9961198,PYG,rice,,,,,,,,,,,,,,,,,,140.77586175,,271.52481825,,,,,,35.349789224999995,175.75292975,7.944574662499999,2001.0,,,,,,,,,,,,,,,,,2.1,,0
2002.0,0.50890369675,2.0,,,,,,,,,,,,,29.8056135,PYG,rice,1876.26574,1887.0341600000002,1881.64995,,,,,,,,,,,,,,,137.6547127,,267.81286624999996,,,,,,40.939077225,185.134609,7.0249862025,2002.0,,,,,,,,,,,,,,,,,1.83,2.1,1
2003.0,0.37963821,1.9,,,,,,,,,,31.965233825,24.469141025,28.217187425,35.12002734,PYG,rice,1853.56475,1851.23645,1852.4006,,,,,,,,,,,,,,,145.76941275000001,,270.5793,,,,,,30.404884375,168.53087225,8.3766511525,2003.0,,,,,,,,,,,,,,,,,2.0,1.83,1
2004.0,0.48905953025,2.33,,,,,,,,,,33.428123975,24.191797275,28.809960625,30.969372433333337,PYG,rice,1847.51116,1829.11754,1838.31435,,,,,,,,,,,,,,,138.2123185,,271.98901349999994,,,,,,39.170835925,179.2331465,6.887577955,2004.0,,,,,,,,,,,,,,,,,1.9,2.0,2
2005.0,0.431321852,1.79,,,,,,,,,,32.59999945,23.840234775,28.2201171125,30.664595219999995,PYG,rice,1848.67531,1869.28082,1858.978065,,,,,,,,,,,,,,,141.92551600000002,,265.82466875,,,,,,36.090048225,178.14090725000003,7.855728945000001,2005.0,,,,,,,,,,,,,,,,,2.33,1.9,0
2006.0,0.36301168024999997,2.02,,,,,,,,,,33.3441396,23.7328129,28.53847625,24.192968366666666,PYG,rice,1842.38888,1843.55304,1842.97096,,,,,,,,,,,,,,,136.63303925,,273.0002975,,,,,,27.90923155,187.04188549999998,7.545965407500001,2006.0,,,,,,,,,,,,,,,,,1.79,2.33,1
2007.0,0.45626332625000005,2.12,,,,,,,,,,33.516014125,23.766016025,28.641015075,31.630679599999997,PYG,rice,1856.24231,1836.68453,1846.46342,,,,,,,,,,,,,,,141.7880575,,266.7367095,,,,,,32.379121475000005,177.85247800000002,8.71316008,2007.0,,,,,,,,,,,,,,,,,2.02,1.79,1
2008.0,0.5017322895,2.15,,,,,,,,,,32.2132807,23.109766025,27.6615233625,45.5556517,PYG,rice,1858.68703,1853.68117,1856.1841,,,,,,,,,,,,,,,148.18215175,,269.94252025000003,,,,,,41.620864499999996,169.53678150000002,10.486465237500001,2008.0,,,,,,,,,,,,,,,,,2.12,2.02,1
2009.0,0.45968037075,2.44,,,,,,,,,,33.91640475,23.676172275,28.7962885125,20.159573549999998,PYG,rice,1888.37294,1839.36208,1863.86751,,,,,,,,,,,,,,,142.83274475,,269.20980825000004,,,,,,36.47743345000001,184.42950075000002,9.4147620725,2009.0,,,,,,,,,,,,,,,,,2.15,2.12,2
2010.0,0.44842068850000005,2.17,,,,,,,,,,33.7718735,24.590234775,29.1810541375,28.482752466666668,PYG,rice,1891.28332,1846.57983,1868.931575,,,,,,,,,,,,,,,151.0942135,,269.28580474999995,,,,,,29.82736655,172.15527724999998,11.6971719,2010.0,,,,,,,,,,,,,,,,,2.44,2.15,1
2011.0,0.4811910465,2.33,,,,,,,,,,31.8070307,24.051172275,27.9291014875,37.1653204,PYG,rice,1870.67781,1873.82102,1872.249415,,,,,,,,,,,,,,,146.51337825,,268.189354,,,,,,38.092597025,173.43316275,10.33152784,2011.0,,,,,,,,,,,,,,,,,2.17,2.44,2
2012.0,0.4811865465,2.56,,,,,,,,,,32.70937445,23.0921879,27.900781175,30.563930525,PYG,rice,1888.37294,1864.04213,1876.207535,,,,,,,,,,,,,,,147.22197175,,269.46714025,,,,,,38.15091352500001,183.73623650000002,12.812147785,2012.0,,,,,,,,,,,,,,,,,2.33,2.17,2
2013.0,0.41128138449999996,2.87,,,,,,,,,,31.170312425,23.69765665,27.4339845375,30.3311116,PYG,rice,1857.75571,1867.65101,1862.70336,,,,,,,,,,,,,,,145.47579575,,272.13656625,,,,,,30.142145175000003,188.75786575,11.465515875,2013.0,,,,,,,,,,,,,,,,,2.56,2.33,2
2014.0,0.49241622549999997,2.64,,,,,,,,,,33.607811,24.594141025,29.1009760125,27.963450250000005,PYG,rice,1869.39724,1873.23894,1871.31809,,,,,,,,,,,,,,,134.43426525,,272.02042374999996,,,,,,38.987380975,186.736496,10.3900156125,2014.0,,,,,,,,,,,,,,,,,2.87,2.56,2
2015.0,0.48589285475,2.1,,,,,,,,,,34.9906235,24.2640629,29.6273432,29.145523700000002,PYG,rice,1884.2984,1864.50779,1874.4030950000001,,,,,,,,,,,,,,,136.71599575,,278.85736875,,,,,,40.0748198,190.74512099999998,8.2691561275,2015.0,,,,,,,,,,,,,,,,,2.64,2.87,1
2016.0,0.428279273,1.83,,,,,,,,,,31.365624925,24.141016025,27.753320475,19.316581239999998,PYG,rice,1905.6024,1880.34028,1892.97134,,,,,,,,,,,,,,,142.895359,,267.5830765,,,,,,33.466039300000006,167.218815,10.91778668,2016.0,,,,,,,,,,,,,,,,,2.1,2.64,0
2017.0,0.48319179575,2.76,,,,,,,,,,32.80312445,24.004297275,28.4037108625,38.5684891,PYG,rice,1903.97259,1889.07143,1896.5220100000001,,,,,,,,,,,,,,,139.72027975,,268.9100035,,,,,,43.67952525,170.48713675000002,9.87479631,2017.0,,,,,,,,,,,,,,,,,1.83,2.1,2
2018.0,0.39718398450000003,2.74,,,,,,,,,,32.127343675,22.8890629,27.5082032875,23.891687020000003,PYG,rice,1915.73054,1893.61162,1904.67108,,,,,,,,,,,,,,,140.51918025,,271.2773515,,,,,,38.516813025,184.40616225,8.779820647500001,2018.0,,,,,,,,,,,,,,,,,2.76,1.83,2
2019.0,0.47920688975000003,3.12,,,,,,,,,,31.627343675,23.98671915,27.8070314125,49.10425378,PYG,rice,1882.20292,1897.45333,1889.828125,,,,,,,,,,,,,,,149.7965185,,268.106819,,,,,,39.917227775,163.93923925,11.588313204999999,2019.0,,,,,,,,,,,,,,,,,2.74,2.76,2
2020.0,0.481492311,3.12,,,,,,,,,,34.1312485,24.953516025,29.5423822625,28.35903545,PYG,rice,1918.5245,1893.72804,1906.12627,,,,,,,,,,,,,,,133.7135715,,264.09020224999995,,,,,,38.30053775,171.69831475,9.95755922,2020.0,,,,,,,,,,,,,,,,,3.12,2.74,2
2000.0,0.1426160785,2.34085678117268,,166.1409842,,,,,,,73.43000012499999,,,,40.519664766666665,PYG,wheat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2001.0,0.42943713075,2.26961403309639,,161.908457,,,,,,,82.20573085,,,,39.9961198,PYG,wheat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34085678117268,,1
2002.0,0.497212,2.10732728873658,,164.3858026,,,158.60118155,,,,75.866578375,,,,29.8056135,PYG,wheat,,,,,,,,,,,,,151.3212344,165.8811287,,,,,,,,,,,1858.553436,,,,,,,,,,,,,,,,,,,,,2.26961403309639,2.34085678117268,0
2003.0,0.5198983625,1.89993939991826,,166.352843,,,154.4077574,,,,73.97838625,27.133203525,10.334375395,18.73378946,35.12002734,PYG,wheat,,,,,,,,,,,,,152.5834456,156.2320692,,,,,,,,,,,1679.355931,,,,,,,,,,,,,,,,,,,,,2.10732728873658,2.26961403309639,0
2004.0,0.554467052,2.52290288369274,,156.8509821,,,156.19675565,264.0317305,264.0317305,0.04428571,74.472374875,28.564843675,11.766016025,20.16542985,30.969372433333337,PYG,wheat,,,,,,,,,,,,,152.875759,159.5177523,,,,,,,,,,,1848.576534,,,,,,,,,,,,,,,,,,,,,1.89993939991826,2.10732728873658,1
2005.0,0.49022491249999994,1.79453392375029,,158.9751144,,,154.13482155,249.5260868,249.5260868,0.004239132,83.33072075000001,30.266015075,11.199609765000002,20.732812420000002,30.664595219999995,PYG,wheat,,,,,,,,,,,,,153.7181171,154.551526,,,,,,,,,,,1880.949871,,,,,,,,,,,,,,,,,,,,,2.52290288369274,1.89993939991826,0
2006.0,0.55014029125,1.9768275826096,,160.832342,,,152.86786725,259.7854702,259.7854702,0.03506329,66.06408272499999,29.2308593,11.86367227,20.547265785,24.192968366666666,PYG,wheat,,,,,,,,,,,,,155.0893989,150.6463356,,,,,,,,,,,1870.777591,,,,,,,,,,,,,,,,,,,,,1.79453392375029,2.52290288369274,0
2007.0,0.5951844525,2.33545899380069,,159.5956979,,,152.0657176,253.4840337,253.4840337,-0.075802469,71.83034495,28.97695305,10.797266010000001,19.88710953,31.630679599999997,PYG,wheat,,,,,,,,,,,,,153.2830482,150.848387,,,,,,,,,,,1865.881877,,,,,,,,,,,,,,,,,,,,,1.9768275826096,1.79453392375029,1
2008.0,0.64027663325,2.23369849421419,,158.8034132,,,145.89446750000002,254.9299068,254.9299068,0.045208333,82.582907725,29.191797275,12.19765665,20.6947269625,45.5556517,PYG,wheat,,,,,,,,,,,,,152.4298568,139.3590782,,,,,,,,,,,1865.928456,,,,,,,,,,,,,,,,,,,,,2.33545899380069,1.9768275826096,1
2009.0,0.583339028,2.49374695907592,,163.0883314,,,145.00650510000003,268.1067567,268.1067567,0.03486487,86.181742575,27.43984415,11.392969025,19.4164065875,20.159573549999998,PYG,wheat,,,,,,,,,,,,,151.4580457,138.5549645,,,,,,,,,,,1870.970033,,,,,,,,,,,,,,,,,,,,,2.23369849421419,2.33545899380069,1
2010.0,0.577278994,2.13934426229508,,163.5192162,,,144.73760794999998,261.8589042,261.8589042,0.044117647,79.74404444999999,29.1449218,11.53554715,20.340234475,28.482752466666668,PYG,wheat,,,,,,,,,,,,,153.0577542,136.4174617,,,,,,,,,,,1874.954129,,,,,,,,,,,,,,,,,,,,,2.49374695907592,2.23369849421419,0
2011.0,0.65387222925,2.46528536286531,,163.7648732,,,143.78737195000002,261.4480393,261.4480393,0.033090909,83.223004575,27.29921915,11.244531640000002,19.271875395000002,37.1653204,PYG,wheat,,,,,,,,,,,,,152.1956466,135.3790973,,,,,,,,,,,1882.435754,,,,,,,,,,,,,,,,,,,,,2.13934426229508,2.49374695907592,1
2012.0,0.6367881,2.64391184878848,,162.2534144,,,140.99139685,251.6744685,251.6744685,-0.030185182,93.496998075,27.27578165,10.672265895,18.9740237725,30.563930525,PYG,wheat,,,,,,,,,,,,,153.3582515,128.6245422,,,,,,,,,,,1879.275909,,,,,,,,,,,,,,,,,,,,,2.46528536286531,2.13934426229508,2
2013.0,0.6804712117499999,2.4920895698505,,161.3275588,,,139.48027055,267.4184784,267.4184784,0.122558138,80.7795562,26.1781254,11.35195352,18.76503946,30.3311116,PYG,wheat,,,,,,,,,,,,,150.2801375,128.6804036,,,,,,,,,,,1873.978628,,,,,,,,,,,,,,,,,,,,,2.64391184878848,2.46528536286531,1
2014.0,0.6012085975,2.43614664608411,,156.5396615,,,143.40060640000002,268.9817068,268.9817068,0.029999995,87.927576175,25.867578525,10.957422265000002,18.412500395000002,27.963450250000005,PYG,wheat,,,,,,,,,,,,,152.8916494,133.9095634,,,,,,,,,,,1692.426384,,,,,,,,,,,,,,,,,,,,,2.4920895698505,2.64391184878848,1
2015.0,0.67060975,1.36374250907352,,151.856773,,,146.9199833,264.2848099,264.2848099,0.130606059,76.72911270000002,29.9886718,12.896875394999999,21.4427735975,29.145523700000002,PYG,wheat,,,,,,,,,,,,,155.003577,138.8363896,,,,,,,,,,,1887.456164,,,,,,,,,,,,,,,,,,,,,2.43614664608411,2.4920895698505,0
2016.0,0.6571698265,1.91200149864398,,160.3277548,,,140.4527991,255.2253339,255.2253339,0.01868421,97.46425752500001,27.8265629,11.570703525,19.6986332125,19.316581239999998,PYG,wheat,,,,,,,,,,,,,153.950532,126.9550662,,,,,,,,,,,1894.496382,,,,,,,,,,,,,,,,,,,,,1.36374250907352,2.43614664608411,0
2017.0,0.62555447225,2.99826718486943,,156.3575075,,,143.00784149999998,268.3164561,268.3164561,0.150000001,94.38813765,28.832422275,11.275781525,20.0541019,38.5684891,PYG,wheat,,,,,,,,,,,,,159.0008881,127.0147949,,,,,,,,,,,1706.50825,,,,,,,,,,,,,,,,,,,,,1.91200149864398,1.36374250907352,2
2018.0,0.64573800575,3.76143764420447,,154.1649795,,,135.6981344,246.6822788,246.6822788,-0.055142856,87.60046824999999,27.82851555,11.318750390000002,19.57363297,23.891687020000003,PYG,wheat,,,,,,,,,,,,,153.1738021,118.2224667,,,,,,,,,,,1896.674243,,,,,,,,,,,,,,,,,,,,,2.99826718486943,1.91200149864398,2
