region,crop,year,90%tile precipitation,90%tile precipitation (mm/day),90%tile precipitation (mm/day) years,aod,avg,ch4,ch4 (ppbv),ch4 avg (ppbv),ch4 day (ppbv),ch4 night (ppbv),co avg (ppbv),co day (ppbv),co day ppbv,co night (ppbv),co ppbv,co sfc conc (ppbv),co surface concentration (ppbv),co surface mass concentration (ppbv),co_day (ppbv),co_night (ppbv),day o3,net downward shortwave radiation,net dw sw wm-2,net sw land,net sw land wm-2,o3 avg,o3 sfc mass conc.,o3 total column 0.25 deg,o3 total column 1 deg,o3_total column o3 du,ozone 0.25,ozone 1 deg.,ozone sfc mass conc.,pm2.5 ugm-3,shortwave radiation,so2 column amount,so2 column du,so2 conc (ugm-3),so2 sfc ms cnc,so2 ugm-3,surface skin temp,surface skin temp avg,surface skin temp day,surface skin temp night,surface skin temp years,total column o3 du,total column ozone dobson,total o3 column,yield_lag1,yield_lag2,yield_pred
PYG,wheat,2028,,28.654400279167362,,0.8691603739240321,,,1879.4331984912258,,,,127.52566830912338,,,155.04610309157889,,,,,100.00523352666733,,,150.18978553956686,,,,,,,,,268.9293191549027,268.9293191549027,,91.61981588803042,,,0.11203117003922003,,,,,19.308720035644065,26.750492474372095,11.866947596916013,,,,,3.337529286516504,3.397030168610272,3.5482138166730355
PYG,wheat,2029,,28.469839443331864,,0.8851972698662394,,,1881.2610922105239,,,,126.43618561105313,,,155.15041343999994,,,,,97.72195778210607,,,149.66883401372274,,,,,,,,,269.42498947083413,269.42498947083413,,92.2022850953681,,,0.1164212328210823,,,,,19.28186003859556,26.670394207499044,11.89332586969207,,,,,3.5482138166730355,3.337529286516504,3.840331500353997
PYG,wheat,2030,,28.285278607496366,,0.9012341658084466,,,1883.088985929822,,,,125.34670291298289,,,155.254723788421,,,,,95.43868203754482,,,149.14788248787863,,,,,,,,,269.92065978676555,269.92065978676555,,92.78475430270578,,,0.12081129560294634,,,,,19.25500004154705,26.590295940625964,11.919704142468127,,,,,3.840331500353997,3.5482138166730355,3.944683744593371
SNB,maize,2021,44.39385854802086,,,0.4276973431630957,,,,1901.8828545886581,1903.1092607869205,1894.4980883487765,,,,,,108.55681849666666,,,,,281.07675438596516,,,186.50071942142856,,,,,,272.93018622738083,,,,31.264613354523874,,,,,,10.087714935666725,,28.90511520196079,33.8907344973856,23.919495906535943,,,,,1.32,1.11,1.3492037777939525
SNB,maize,2022,44.43863651011222,,,0.42851634598419963,,,,1904.9098969675533,1906.2710463229441,1897.079353557248,,,,,,108.58804252536795,,,,,280.41888706140367,,,186.59118155714285,,,,,,272.93239560627694,,,,31.31901593816025,,,,,,10.28911950138746,,28.876731410281224,33.868649495940815,23.884813324621604,,,,,1.3492037777939525,1.32,1.3986192703442912
SNB,maize,2023,44.48341447220358,,,0.42933534880530355,,,,1907.9369393464494,1909.4328318589687,1899.6606187657185,,,,,,108.61926655406924,,,,,279.7610197368424,,,186.68164369285714,,,,,,272.93460498517305,,,,31.37341852179661,,,,,,10.490524067108254,,28.848347618601657,33.84656449449603,23.850130742707265,,,,,1.3986192703442912,1.3492037777939525,1.4653060769786803
SNB,maize,2024,44.52819243429495,,,0.43015435162640725,,,,1910.9639817253455,1912.5946173949933,1902.24188397419,,,,,,108.65049058277054,,,,,279.1031524122809,,,186.7721058285714,,,,,,272.93681436406916,,,,31.42782110543297,,,,,,10.691928632829047,,28.81996382692209,33.824479493051236,23.81544816079291,,,,,1.4653060769786803,1.3986192703442912,1.540926308429742
SNB,maize,2025,44.57297039638631,,,0.43097335444751117,,,,1913.9910241042417,1915.7564029310179,1904.8231491826614,,,,,,108.68171461147185,,,,,278.4452850877194,,,186.8625679642857,,,,,,272.9390237429652,,,,31.482223689069343,,,,,,10.89333319854984,,28.791580035242525,33.80239449160645,23.780765578878572,,,,,1.540926308429742,1.4653060769786803,1.6217225760344336
SNB,maize,2026,44.61774835847767,,,0.4317923572686151,,,,1917.0180664831378,1918.9181884670415,1907.4044143911328,,,,,,108.71293864017315,,,,,277.78741776315815,,,186.95303009999998,,,,,,272.94123312186133,,,,31.536626272705703,,,,,,11.094737764270633,,28.76319624356296,33.780309490161656,23.74608299696422,,,,,1.6217225760344336,1.540926308429742,1.7061664203268416
SNB,maize,2027,44.66252632056903,,,0.432611360089719,,,,1920.0451088620339,1922.0799740030661,1909.9856795996043,,,,,,108.74416266887445,,,,,277.12955043859665,,,187.04349223571424,,,,,,272.94344250075744,,,,31.591028856342078,,,,,,11.296142329991369,,28.734812451883393,33.75822448871687,23.71140041504988,,,,,1.7061664203268416,1.6217225760344336,1.7933980121662136
SNB,maize,2028,44.70730428266039,,,0.43343036291082293,,,,1923.07215124093,1925.2417595390907,1912.5669448080757,,,,,,108.77538669757574,,,,,276.4716831140354,,,187.13395437142853,,,,,,272.94565187965355,,,,31.645431439978438,,,,,,11.497546895712162,,28.706428660203827,33.736139487272084,23.67671783313554,,,,,1.7933980121662136,1.7061664203268416,1.882611280602894
SNB,maize,2029,44.75208224475175,,,0.43424936573192685,,,,1926.099193619826,1928.4035450751144,1915.1482100165463,,,,,,108.80661072627703,,,,,275.8138157894739,,,187.22441650714282,,,,,,272.94786125854966,,,,31.699834023614812,,,,,,11.698951461432955,,28.67804486852426,33.71405448582729,23.642035251221188,,,,,1.882611280602894,1.7933980121662136,1.9728371045232524
SNB,maize,2030,44.79686020684312,,,0.43506836855303077,,,,1929.1262359987222,1931.565330611139,1917.7294752250177,,,,,,108.83783475497833,,,,,275.1559484649124,,,187.31487864285708,,,,,,272.9500706374457,,,,31.754236607251173,,,,,,11.900356027153748,,28.649661076844694,33.691969484382504,23.60735266930685,,,,,1.9728371045232524,1.882611280602894,2.0628756832898683
SNB,rice,2021,,,,0.4022479678309536,26.983417609937213,,,1903.1757961522744,1903.1092607869205,1898.485177693582,,,,,,116.79624796761885,,,,,,,,175.09518006071414,,,,,,,,,,32.14423527916671,,,,,,10.087714935666725,31.3439086126591,,,,,268.86737534047614,,279.37554824561437,2.91,2.88,3.0585786533577046
SNB,rice,2022,,,,0.40402858331666813,26.96088512788097,,,1906.2924551157384,1906.2710463229441,1901.341109056918,,,,,,116.71421696132015,,,,,,,,174.9283046019479,,,,,,,,,,32.322842750757616,,,,,,10.28911950138746,31.32085208185415,,,,,268.889107321645,,278.94385964912306,3.0585786533577046,2.91,3.202206221369797
SNB,rice,2023,,,,0.4058091988023822,26.93835264582473,,,1909.4091140792034,1909.4328318589687,1904.197040420253,,,,,,116.63218595502144,,,,,,,,174.76142914318172,,,,,,,,,,32.50145022234858,,,,,,10.490524067108254,31.297795551049198,,,,,268.9108393028138,,278.51217105263186,3.202206221369797,3.0585786533577046,3.319400080345499
SNB,rice,2024,,,,0.4075898142880967,26.915820163768487,,,1912.5257730426674,1912.5946173949933,1907.0529717835889,,,,,,116.55015494872274,,,,,,,,174.59455368441547,,,,,,,,,,32.68005769393949,,,,,,10.691928632829047,31.274739020244247,,,,,268.9325712839826,,278.08048245614066,3.319400080345499,3.202206221369797,3.4096041210048647
SNB,rice,2025,,,,0.4093704297738108,26.893287681712245,,,1915.6424320061315,1915.7564029310179,1909.9089031469248,,,,,,116.46812394242403,,,,,,,,174.42767822564923,,,,,,,,,,32.8586651655304,,,,,,10.89333319854984,31.251682489439297,,,,,268.95430326515145,,277.64879385964946,3.4096041210048647,3.319400080345499,3.47894608340468
SNB,rice,2026,,,,0.4111510452595253,26.870755199656003,,,1918.7590909695955,1918.9181884670415,1912.7648345102598,,,,,,116.38609293612532,,,,,,,,174.260802766883,,,,,,,,,,33.037272637121305,,,,,,11.094737764270633,31.228625958634346,,,,,268.9760352463203,,277.21710526315815,3.47894608340468,3.4096041210048647,3.534786054937229
SNB,rice,2027,,,,0.41293166074523935,26.84822271759976,,,1921.8757499330604,1922.0799740030661,1915.6207658735957,,,,,,116.30406192982662,,,,,,,,174.09392730811675,,,,,,,,,,33.21588010871221,,,,,,11.296142329991369,31.205569427829396,,,,,268.99776722748913,,276.78541666666695,3.534786054937229,3.47894608340468,3.582421180332842
SNB,rice,2028,,,,0.41471227623095386,26.82569023554352,,,1924.9924088965245,1925.2417595390907,1918.4766972369316,,,,,,116.22203092352788,,,,,,,,173.9270518493505,,,,,,,,,,33.39448758030312,,,,,,11.497546895712162,31.182512897024445,,,,,269.019499208658,,276.35372807017575,3.582421180332842,3.534786054937229,3.6242821585291107
SNB,rice,2029,,,,0.41649289171666837,26.803157753487277,,,1928.1090678599885,1928.4035450751144,1921.3326286002666,,,,,,116.13999991722918,,,,,,,,173.76017639058432,,,,,,,,,,33.57309505189403,,,,,,11.698951461432955,31.159456366219494,,,,,269.0412311898268,,275.92203947368455,3.6242821585291107,3.582421180332842,3.6610453281735564
SNB,rice,2030,,,,0.41827350720238243,26.780625271431035,,,1931.2257268234534,1931.565330611139,1924.1885599636025,,,,,,116.05796891093047,,,,,,,,173.59330093181808,,,,,,,,,,33.75170252348494,,,,,,11.900356027153748,31.136399835414544,,,,,269.06296317099566,,275.49035087719324,3.6610453281735564,3.6242821585291107,3.693042574572262
SNB,wheat,2021,,44.39385854802086,,0.560415323389293,,,,,1879.821109748873,,134.9920021050616,,,152.78368980661446,,,,,117.20031440350886,,,1882.9887350701752,,,,,,,,,261.7611729214765,261.8371518488242,,71.08000223892918,,,0.05513315405205965,,,,,20.778372848937863,29.118420649019612,12.43832504885618,,,,,2.38637455877235,2.7039886826306,2.49843163741016
SNB,wheat,2022,,44.43863651011222,,0.5690090521552023,,,,,1884.1890149777428,,133.91554425208415,,,152.78244332609793,,,,,115.04864517807073,,,1884.282205019298,,,,,,,,,262.20798183236263,262.27671512733946,,71.78446519246813,,,0.05103643776813627,,,,,20.74300395188162,29.0479227125129,12.438085191250398,,,,,2.49843163741016,2.38637455877235,2.710626314183459
SNB,wheat,2023,,44.48341447220358,,0.5776027809211115,,,,,1888.5569202066144,,132.8390863991067,,,152.78119684558138,,,,,112.89697595263169,,,1885.575674968421,,,,,,,,,262.6547907432489,262.7162784058546,,72.48892814600708,,,0.04693972148421466,,,,,20.707635054825374,28.97742477600619,12.437845333644617,,,,,2.710626314183459,2.49843163741016,2.820552492940931
SNB,wheat,2024,,44.52819243429495,,0.5861965096870208,,,,,1892.9248254354861,,131.76262854612878,,,152.77995036506485,,,,,110.74530672719357,,,1886.8691449175435,,,,,,,,,263.10159965413504,263.1558416843699,,73.19339109954603,,,0.04284300520029127,,,,,20.67226615776913,28.906926839499448,12.437605476038835,,,,,2.820552492940931,2.710626314183459,2.879643801962695
SNB,wheat,2025,,44.57297039638631,,0.59479023845293,,,,,1897.292730664356,,130.68617069315133,,,152.7787038845483,,,,,108.59363750175453,,,1888.1626148666664,,,,,,,,,263.5484085650212,263.59540496288514,,73.89785405308498,,,0.038746288916369664,,,,,20.63689726071287,28.836428902992736,12.437365618433052,,,,,2.879643801962695,2.820552492940931,2.947222182335033
SNB,wheat,2026,,44.61774835847767,,0.6033839672188392,,,,,1901.6606358932277,,129.60971284017387,,,152.77745740403176,,,,,106.4419682763164,,,1889.4560848157894,,,,,,,,,263.99521747590745,264.0349682414003,,74.60231700662393,,,0.03464957263244628,,,,,20.601528363656627,28.765930966486025,12.437125760827271,,,,,2.947222182335033,2.879643801962695,3.0302769291412015
SNB,wheat,2027,,44.66252632056903,,0.6119776959847485,,,,,1906.0285411220975,,128.53325498719641,,,152.7762109235152,,,,,104.29029905087737,,,1890.7495547649119,,,,,,,,,264.4420263867936,264.47453151991556,,75.30677996016288,,,0.03055285634852467,,,,,20.566159466600382,28.695433029979313,12.436885903221489,,,,,3.0302769291412015,2.947222182335033,3.1139617118417395
SNB,wheat,2028,,44.70730428266039,,0.6205714247506577,,,,,1910.3964463509692,,127.45679713421896,,,152.77496444299868,,,,,102.13862982543924,,,1892.0430247140348,,,,,,,,,264.88883529767975,264.9140947984308,,76.01124291370206,,,0.026456140064601286,,,,,20.530790569544138,28.6249350934726,12.436646045615708,,,,,3.1139617118417395,3.0302769291412015,3.189997422474191
SNB,wheat,2029,,44.75208224475175,,0.6291651535165634,,,,,1914.7643515798409,,126.38033928124105,,,152.77371796248215,,,,,99.9869606000002,,,1893.3364946631577,,,,,,,,,265.335644208566,265.3536580769461,,76.71570586724101,,,0.022359423780679677,,,,,20.49542167248788,28.55443715696589,12.436406188009926,,,,,3.189997422474191,3.1139617118417395,3.259236492645613
SNB,wheat,2030,,44.79686020684312,,0.6377588822824727,,,,,1919.1322568087107,,125.3038814282636,,,152.7724714819656,,,,,97.83529137456208,,,1894.6299646122802,,,,,,,,,265.78245311945216,265.79322135546124,,77.42016882077996,,,0.018262707496756292,,,,,20.460052775431635,28.483939220459177,12.436166330404143,,,,,3.259236492645613,3.189997422474191,3.324157878971602
VNS,maize,2021,,46.30525227577698,,0.46697744524166707,,,,1895.7596925877183,1890.6859245614028,1900.8334606140343,,,,,,,120.63458193773812,,,,,,,186.50071942142856,,272.80227703431365,272.89542916428564,,,,,,,34.847142857142956,,,,,16.337922675297705,,,29.86990115008169,34.482734906699314,25.257067393464055,,,,,1.682977979727368,1.6640677966101696,1.755893003873631
VNS,maize,2022,,46.67018716509824,,0.4679141124075761,,,,1898.4553711622789,1893.0301616228066,1903.8805807017534,,,,,,,120.7364660922511,,,,,,,186.59118155714285,,272.1499520006448,272.8713045493506,,,,,,,34.96441558441569,,,,,16.606396086482846,,,29.86822113444702,34.46014596676123,25.276296302132785,,,,,1.755893003873631,1.682977979727368,1.8171369096282552
VNS,maize,2023,,47.03512205441962,,0.4688507795734853,,,,1901.1510497368404,1895.3743986842096,1906.9277007894725,,,,,,,120.8383502467641,,,,,,,186.68164369285714,,271.497626966976,272.8471799344155,,,,,,,35.081688311688424,,,,,16.874869497667873,,,29.866541118812343,34.43755702682315,25.29552521080152,,,,,1.8171369096282552,1.755893003873631,1.8644765080987171
VNS,maize,2024,,47.40005694374088,,0.4697874467393943,,,,1903.8467283114019,1897.7186357456135,1909.9748208771916,,,,,,,120.94023440127708,,,,,,,186.7721058285714,,270.8453019333074,272.8230553194805,,,,,,,35.19896103896116,,,,,17.1433429088529,,,29.864861103177667,34.41496808688507,25.31475411947025,,,,,1.8644765080987171,1.8171369096282552,1.9067131661584997
VNS,maize,2025,,47.76499183306214,,0.47072411390530333,,,,1906.5424068859634,1900.0628728070164,1913.0219409649108,,,,,,,121.04211855579007,,,,,,,186.8625679642857,,270.19297689963855,272.7989307045454,,,,,,,35.31623376623389,,,,,17.411816320038042,,,29.86318108754299,34.39237914694698,25.333983028138988,,,,,1.9067131661584997,1.8644765080987171,1.949265817733756
VNS,maize,2026,,48.1299267223834,,0.47166078107121256,,,,1909.2380854605249,1902.4071098684203,1916.0690610526299,,,,,,,121.14400271030306,,,,,,,186.95303009999998,,269.5406518659697,272.77480608961037,,,,,,,35.4335064935066,,,,,17.68028973122307,,,29.861501071908318,34.3697902070089,25.353211936807718,,,,,1.949265817733756,1.9067131661584997,1.9936429986437767
VNS,maize,2027,,48.49486161170478,,0.4725974482371216,,,,1911.9337640350864,1904.7513469298242,1919.11618114035,,,,,,,121.24588686481604,,,,,,,187.04349223571424,,268.8883268323011,272.7506814746753,,,,,,,35.55077922077933,,,,,17.94876314240821,,,29.859821056273642,34.347201267070815,25.372440845476454,,,,,1.9936429986437767,1.949265817733756,2.0395893769974123
VNS,maize,2028,,48.85979650102604,,0.4735341154030306,,,,1914.629442609647,1907.0955839912272,1922.163301228069,,,,,,,121.347771019329,,,,,,,187.13395437142853,,268.2360017986323,272.72655685974024,,,,,,,35.66805194805207,,,,,18.21723655359324,,,29.85814104063897,34.32461232713273,25.391669754145184,,,,,2.0395893769974123,1.9936429986437767,2.08653405116349
VNS,maize,2029,,49.2247313903473,,0.4744707825689398,,,,1917.3251211842085,1909.439821052631,1925.2104213157882,,,,,,,121.44965517384199,,,,,,,187.22441650714282,,267.58367676496346,272.70243224480515,,,,,,,35.7853246753248,,,,,18.485709964778266,,,29.856461025004293,34.30202338719465,25.41089866281392,,,,,2.08653405116349,2.0395893769974123,2.1340696665360683
VNS,maize,2030,,49.58966627966856,,0.47540744973484883,,,,1920.02079975877,1911.784058114034,1928.2575414035073,,,,,,,121.55153932835498,,,,,,,187.31487864285708,,266.93135173129485,272.6783076298701,,,,,,,35.902597402597536,,,,,18.754183375963407,,,29.854781009369617,34.27943444725656,25.43012757148265,,,,,2.1340696665360683,2.08653405116349,2.1819485286695732
VNS,rice,2021,,46.30525227577698,,0.44644113853214407,,,,1895.7596925877183,1890.6859245614028,1900.8334606140343,,,,,,,,131.1392598540475,,,,,,175.09518006071414,,,,,,,,,268.8533112038095,35.93714285714293,,,,,16.337922675297705,,,28.201198432189532,32.36564963022873,24.03674723415033,,,,,2.65599495161969,2.52900256180618,2.687334775134802
VNS,rice,2022,,46.67018716509824,,0.4484512237136373,,,,1898.4553711622789,1893.0301616228066,1903.8805807017534,,,,,,,,131.12947162119036,,,,,,174.9283046019479,,,,,,,,,268.8494520019913,36.1535064935066,,,,,16.606396086482846,,,28.192970709408314,32.34664645504813,24.039294963768494,,,,,2.687334775134802,2.65599495161969,2.7483894901424675
VNS,rice,2023,,47.03512205441962,,0.4504613088951306,,,,1901.1510497368404,1895.3743986842096,1906.9277007894725,,,,,,,,131.11968338833321,,,,,,174.76142914318172,,,,,,,,,268.84559280017316,36.369870129870264,,,,,16.874869497667873,,,28.184742986627096,32.32764327986753,24.04184269338666,,,,,2.7483894901424675,2.687334775134802,2.811246098519153
VNS,rice,2024,,47.40005694374088,,0.45247139407662385,,,,1903.8467283114019,1897.7186357456135,1909.9748208771916,,,,,,,,131.10989515547607,,,,,,174.59455368441547,,,,,,,,,268.84173359835495,36.586233766233875,,,,,17.1433429088529,,,28.17651526384588,32.30864010468693,24.044390423004828,,,,,2.811246098519153,2.7483894901424675,2.874716526955636
VNS,rice,2025,,47.76499183306214,,0.454481479258118,,,,1906.5424068859634,1900.0628728070164,1913.0219409649108,,,,,,,,131.10010692261892,,,,,,174.42767822564923,,,,,,,,,268.8378743965368,36.80259740259754,,,,,17.411816320038042,,,28.168287541064657,32.28963692950633,24.046938152622992,,,,,2.874716526955636,2.811246098519153,2.9384630382627197
VNS,rice,2026,,48.1299267223834,,0.45649156443961125,,,,1909.2380854605249,1902.4071098684203,1916.0690610526299,,,,,,,,131.09031868976174,,,,,,174.260802766883,,,,,,,,,268.83401519471863,37.01896103896115,,,,,17.68028973122307,,,28.16005981828344,32.27063375432573,24.049485882241157,,,,,2.9384630382627197,2.874716526955636,3.0020683239060206
VNS,rice,2027,,48.49486161170478,,0.4585016496211045,,,,1911.9337640350864,1904.7513469298242,1919.11618114035,,,,,,,,131.0805304569046,,,,,,174.09392730811675,,,,,,,,,268.8301559929004,37.23532467532482,,,,,17.94876314240821,,,28.151832095502222,32.25163057914512,24.052033611859322,,,,,3.0020683239060206,2.9384630382627197,3.06502488824297
VNS,rice,2028,,48.85979650102604,,0.46051173480259866,,,,1914.629442609647,1907.0955839912272,1922.163301228069,,,,,,,,131.07074222404745,,,,,,173.9270518493505,,,,,,,,,268.82629679108226,37.451688311688486,,,,,18.21723655359324,,,28.143604372721004,32.23262740396452,24.054581341477487,,,,,3.06502488824297,3.0020683239060206,3.1267642710383274
VNS,rice,2029,,49.2247313903473,,0.4625218199840919,,,,1917.3251211842085,1909.439821052631,1925.2104213157882,,,,,,,,131.0609539911903,,,,,,173.76017639058432,,,,,,,,,268.82243758926404,37.668051948052096,,,,,18.485709964778266,,,28.135376649939783,32.21362422878392,24.057129071095652,,,,,3.1267642710383274,3.06502488824297,3.1866885199055286
VNS,rice,2030,,49.58966627966856,,0.4645319051655852,,,,1920.02079975877,1911.784058114034,1928.2575414035073,,,,,,,,131.05116575833316,,,,,,173.59330093181808,,,,,,,,,268.8185783874459,37.88441558441576,,,,,18.754183375963407,,,28.127148927158565,32.19462105360332,24.059676800713817,,,,,3.1866885199055286,3.1267642710383274,3.2442092196024577
VNS,wheat,2021,,46.30525227577698,,0.6417701454238163,,,,,,,137.11236544393842,117.32744849302344,,,,,,,,156.8972823948535,,155.08466675337877,,,,,,,,,263.8704046089284,266.0394490747917,,77.82678571428596,,,0.03702280219666054,,,,,19.354717243937884,26.863276546895378,11.846157940980362,,,,,3.29977036376135,3.49597668652951,3.321455809145867
VNS,wheat,2022,,46.67018716509824,,0.6521768815381002,,,,,,,136.06623074279332,115.06275040714172,,,,,,,,157.0697110784451,,154.58235776877268,,,,,,,,,264.3415263264948,266.55752166803745,,78.36266233766264,,,0.0393466256138959,,,,,19.33209607240795,26.79252264276741,11.87166950204847,,,,,3.321455809145867,3.29977036376135,3.542099583290777
VNS,wheat,2023,,47.03512205441962,,0.6625836176523876,,,,,,,135.02009604164823,112.79805232126,,,,,,,,157.2421397620367,,154.08004878416648,,,,,,,,,264.8126480440611,267.0755942612834,,78.89853896103932,,,0.04167044903113215,,,,,19.309474900878023,26.72176873863944,11.897181063116577,,,,,3.542099583290777,3.321455809145867,3.7481708503101867
VNS,wheat,2024,,47.40005694374088,,0.6729903537666715,,,,,,,133.97396134050314,110.53335423537828,,,,,,,,157.41456844562833,,153.57773979956028,,,,,,,,,265.2837697616276,267.59366685452915,,79.434415584416,,,0.0439942724483684,,,,,19.28685372934809,26.65101483451147,11.922692624184684,,,,,3.7481708503101867,3.542099583290777,3.821279252850969
VNS,wheat,2025,,47.76499183306214,,0.6833970898809589,,,,,,,132.92782663935805,108.26865614949656,,,,,,,,157.58699712921992,,153.07543081495407,,,,,,,,,265.75489147919393,268.1117394477751,,79.97029220779268,,,0.04631809586560376,,,,,19.264232557818154,26.580260930383503,11.948204185252798,,,,,3.821279252850969,3.7481708503101867,3.8170046591361233
VNS,wheat,2026,,48.1299267223834,,0.6938038259952428,,,,,,,131.88169193821295,106.00395806361485,,,,,,,,157.75942581281157,,152.573121830348,,,,,,,,,266.2260131967603,268.62981204102107,,80.50616883116913,,,0.04864191928284001,,,,,19.241611386288227,26.509507026255534,11.973715746320906,,,,,3.8170046591361233,3.821279252850969,3.83867911046255
VNS,wheat,2027,,48.49486161170478,,0.7042105621095303,,,,,,,130.83555723706786,103.73925997773313,,,,,,,,157.93185449640316,,152.07081284574178,,,,,,,,,266.69713491432674,269.1478846342668,,81.04204545454581,,,0.05096574270007537,,,,,19.218990214758293,26.438753122127565,11.999227307389013,,,,,3.83867911046255,3.8170046591361233,3.9205922811394927
VNS,wheat,2028,,48.85979650102604,,0.7146172982238177,,,,,,,129.78942253592277,101.47456189185141,,,,,,,,158.10428317999475,,151.56850386113558,,,,,,,,,267.1682566318931,269.66595722751276,,81.5779220779225,,,0.053289566117311615,,,,,19.196369043228366,26.367999217999568,12.02473886845712,,,,,3.9205922811394927,3.83867911046255,4.0142828592214315
VNS,wheat,2029,,49.2247313903473,,0.7250240343381016,,,,,,,128.74328783477768,99.20986380596969,,,,,,,,158.2767118635864,,151.06619487652938,,,,,,,,,267.63937834945943,270.1840298207587,,82.11379870129917,,,0.055613389534546975,,,,,19.17374787169843,26.2972453138716,12.050250429525235,,,,,4.0142828592214315,3.9205922811394927,4.064441467324218
VNS,wheat,2030,,49.58966627966856,,0.735430770452389,,,,,,,127.69715313363258,96.94516572008797,,,,,,,,158.449140547178,,150.5638858919233,,,,,,,,,268.1105000670258,270.70210241400446,,82.64967532467585,,,0.057937212951783224,,,,,19.151126700168497,26.22649140974363,12.075761990593342,,,,,4.064441467324218,4.0142828592214315,4.0775884223746885
